latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.601053,88.31776,12.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),weathercode (wmo code)
2024-07-05,32.5,25.9,24.50,24.50,65
2024-07-06,32.3,26.5,4.80,4.80,61
2024-07-07,32.4,26.5,7.00,7.00,63
2024-07-08,32.5,26.3,1.30,1.30,51
2024-07-09,32.2,27.0,5.40,5.40,61
2024-07-10,32.5,27.6,1.00,1.00,51
2024-07-11,32.8,27.4,11.90,11.90,63
2024-07-12,32.5,26.5,18.20,18.20,63
2024-07-13,31.9,25.5,9.80,9.80,63
2024-07-14,32.2,26.1,4.30,4.30,61
2024-07-15,32.1,27.0,1.90,1.90,53
2024-07-16,31.9,26.9,1.10,1.10,51
2024-07-17,33.2,26.6,5.10,5.10,61
2024-07-18,33.5,26.9,1.20,1.20,51
2024-07-19,32.0,27.4,3.00,3.00,55
2024-07-20,32.9,27.1,1.70,1.70,51
2024-07-21,31.4,26.9,10.10,10.10,63
2024-07-22,31.8,26.7,8.00,8.00,61
2024-07-23,31.8,26.0,19.50,19.50,65
2024-07-24,32.1,26.6,17.20,17.20,65
2024-07-25,31.7,26.6,12.50,12.50,63
2024-07-26,30.3,26.2,21.80,21.80,63
2024-07-27,31.6,27.1,5.70,5.70,61
2024-07-28,32.0,26.5,8.00,8.00,63
2024-07-29,31.2,26.4,24.40,24.40,65
2024-07-30,33.0,26.2,5.10,5.10,61
2024-07-31,31.5,25.9,31.20,31.20,63
2024-08-01,28.0,25.8,31.70,31.70,63
2024-08-02,30.4,25.9,29.90,29.90,63
2024-08-03,31.4,25.0,16.00,16.00,63
2024-08-04,31.0,24.9,28.50,28.50,65
2024-08-05,32.4,24.9,61.50,61.50,65
2024-08-06,31.3,26.3,7.50,7.50,63
2024-08-07,30.9,25.9,6.00,6.00,61
2024-08-08,31.3,25.9,5.10,5.10,61
2024-08-09,31.1,25.6,10.10,10.10,63
2024-08-10,32.0,25.2,24.70,24.70,65
2024-08-11,32.6,25.4,10.30,10.30,61
2024-08-12,32.3,25.3,13.40,13.40,63
2024-08-13,32.8,25.5,8.40,8.40,61
2024-08-14,32.3,25.4,56.70,56.70,65
2024-08-15,32.7,26.1,5.80,5.80,63
2024-08-16,31.2,24.6,2.10,2.10,53
2024-08-17,32.8,25.3,10.80,10.80,63
2024-08-18,30.1,25.7,19.90,19.90,63
2024-08-19,30.6,25.6,14.90,14.90,63
2024-08-20,30.7,25.1,29.00,29.00,65
2024-08-21,31.8,25.5,18.80,18.80,63
2024-08-22,31.4,25.5,35.40,35.40,65
2024-08-23,29.8,25.1,22.90,22.90,63
2024-08-24,27.4,25.1,13.80,13.80,63
2024-08-25,28.9,24.6,35.10,35.10,63
2024-08-26,29.4,24.6,53.30,53.30,65
2024-08-27,29.6,24.8,28.10,28.10,63
2024-08-28,31.7,24.9,7.10,7.10,63
2024-08-29,32.2,25.5,1.20,1.20,51
2024-08-30,32.9,25.1,0.50,0.50,51
2024-08-31,32.3,26.5,4.80,4.80,63
2024-09-01,30.9,26.3,9.40,9.40,63
2024-09-02,32.2,25.7,5.90,5.90,63
2024-09-03,32.0,25.9,8.60,8.60,63
2024-09-04,31.9,25.6,5.40,5.40,63
2024-09-05,32.1,25.8,1.50,1.50,55
2024-09-06,33.1,26.4,4.70,4.70,63
2024-09-07,33.4,25.6,14.60,14.60,63
2024-09-08,32.4,26.5,6.10,6.10,63
2024-09-09,32.2,26.6,4.10,4.10,61
2024-09-10,31.9,26.4,3.20,3.20,55
2024-09-11,31.9,26.3,6.60,6.60,63
2024-09-12,31.4,26.1,14.30,14.30,63
2024-09-13,31.6,25.5,24.40,24.40,63
2024-09-14,27.9,25.1,64.60,64.60,65
2024-09-15,27.0,24.8,25.30,25.30,63
2024-09-16,29.2,25.3,25.30,25.30,63
2024-09-17,32.6,25.4,0.50,0.50,51
2024-09-18,33.0,24.1,0.00,0.00,3
2024-09-19,32.7,25.7,0.10,0.10,51
2024-09-20,33.4,26.4,1.50,1.50,53
2024-09-21,33.4,25.9,4.50,4.50,63
2024-09-22,34.0,26.2,4.20,4.20,63
2024-09-23,33.6,26.6,12.60,12.60,63
2024-09-24,30.5,26.4,14.20,14.20,63
2024-09-25,28.1,25.4,34.00,34.00,63
2024-09-26,28.5,24.6,23.70,23.70,63
2024-09-27,30.5,24.4,6.20,6.20,61
2024-09-28,31.4,25.6,1.30,1.30,51
2024-09-29,32.4,26.3,1.00,1.00,51
2024-09-30,33.5,26.3,0.40,0.40,51
2024-10-01,34.2,26.6,13.60,13.60,63
2024-10-02,31.6,25.2,14.40,14.40,63
2024-10-03,31.5,26.5,3.60,3.60,61
2024-10-04,30.0,25.3,28.40,28.40,63
2024-10-05,30.1,24.8,13.60,13.60,65
2024-10-06,30.3,24.1,10.10,10.10,63
2024-10-07,30.7,24.4,14.50,14.50,63
2024-10-08,31.1,25.2,9.80,9.80,63
2024-10-09,29.9,25.0,14.90,14.90,63
2024-10-10,31.2,25.3,11.10,11.10,65
2024-10-11,32.1,25.4,3.60,3.60,61
2024-10-12,31.9,24.9,5.40,5.40,61
2024-10-13,32.0,24.9,3.80,3.80,61
2024-10-14,32.4,25.0,0.00,0.00,3
2024-10-15,31.5,24.9,5.80,5.80,61
2024-10-16,31.3,24.4,0.00,0.00,3
2024-10-17,30.9,24.5,8.00,8.00,63
2024-10-18,30.2,23.8,6.40,6.40,63
2024-10-19,30.5,23.6,7.80,7.80,61
2024-10-20,30.5,23.8,0.00,0.00,3
2024-10-21,30.4,23.3,0.00,0.00,3
2024-10-22,30.9,22.6,0.00,0.00,3
2024-10-23,29.6,24.0,1.90,1.90,55
2024-10-24,26.4,24.1,18.40,18.40,63
2024-10-25,25.9,24.2,57.10,57.10,63
2024-10-26,31.5,24.3,4.50,4.50,63
2024-10-27,30.6,24.0,1.50,1.50,55
2024-10-28,31.4,23.3,0.00,0.00,3
2024-10-29,31.4,23.6,0.00,0.00,0
2024-10-30,30.8,24.2,1.30,1.30,53
2024-10-31,31.3,24.3,1.80,1.80,53
2024-11-01,32.4,23.5,0.00,0.00,3
2024-11-02,31.4,23.4,0.00,0.00,0
2024-11-03,31.0,21.2,0.00,0.00,0
2024-11-04,30.2,21.6,0.00,0.00,0
2024-11-05,29.3,22.2,0.60,0.60,51
2024-11-06,29.5,22.4,1.30,1.30,61
2024-11-07,30.1,20.9,0.20,0.20,51
2024-11-08,30.2,21.7,0.00,0.00,0
2024-11-09,29.6,21.3,0.00,0.00,0
2024-11-10,29.9,21.1,0.00,0.00,0
2024-11-11,30.1,21.0,0.00,0.00,3
2024-11-12,29.9,20.2,0.00,0.00,3
2024-11-13,31.5,21.0,0.00,0.00,3
2024-11-14,30.8,21.7,0.00,0.00,0
2024-11-15,30.2,19.7,0.00,0.00,2
2024-11-16,29.2,18.8,0.00,0.00,0
2024-11-17,28.7,18.5,0.00,0.00,2
2024-11-18,28.0,18.8,0.00,0.00,0
2024-11-19,28.6,18.7,0.00,0.00,0
2024-11-20,29.0,17.4,0.00,0.00,3
2024-11-21,28.8,18.1,0.00,0.00,1
2024-11-22,28.7,18.4,0.00,0.00,1
2024-11-23,28.5,17.5,0.00,0.00,1
2024-11-24,28.1,17.2,0.00,0.00,3
2024-11-25,27.5,17.3,0.00,0.00,3
2024-11-26,27.4,17.9,0.00,0.00,3
2024-11-27,28.5,16.9,0.00,0.00,3
2024-11-28,28.8,18.6,0.00,0.00,3
2024-11-29,27.0,20.6,0.00,0.00,3
2024-11-30,23.7,19.1,0.70,0.70,51
2024-12-01,27.8,18.4,0.20,0.20,51
2024-12-02,23.7,20.0,0.10,0.10,51
2024-12-03,27.6,19.3,0.00,0.00,3
2024-12-04,27.2,17.9,0.00,0.00,2
2024-12-05,28.4,16.9,0.00,0.00,3
2024-12-06,26.8,16.4,0.00,0.00,0
2024-12-07,25.8,16.6,0.00,0.00,2
2024-12-08,26.0,15.7,0.00,0.00,3
2024-12-09,26.7,17.3,0.00,0.00,3
2024-12-10,26.3,17.4,1.30,1.30,55
2024-12-11,24.6,16.0,0.00,0.00,3
2024-12-12,24.2,13.4,0.00,0.00,3
2024-12-13,23.7,13.2,0.00,0.00,3
2024-12-14,23.6,13.2,0.00,0.00,3
2024-12-15,23.9,12.1,0.00,0.00,0
2024-12-16,25.0,13.2,0.00,0.00,0
2024-12-17,26.6,14.3,0.00,0.00,3
2024-12-18,27.1,15.7,0.00,0.00,3
2024-12-19,27.0,16.8,0.00,0.00,3
2024-12-20,26.6,15.8,0.70,0.70,53
2024-12-21,20.1,16.4,10.50,10.50,63
2024-12-22,25.3,16.1,0.00,0.00,3
2024-12-23,26.5,17.2,0.00,0.00,3
2024-12-24,26.0,17.6,0.00,0.00,3
2024-12-25,23.9,18.6,0.50,0.50,53
2024-12-26,27.1,17.2,0.00,0.00,3
2024-12-27,26.9,16.9,0.00,0.00,0
2024-12-28,26.4,15.9,0.00,0.00,0
2024-12-29,27.0,16.0,0.00,0.00,1
2024-12-30,26.6,17.7,0.00,0.00,2
2024-12-31,24.4,16.8,0.00,0.00,3
2025-01-01,23.4,13.8,0.00,0.00,3
2025-01-02,22.8,12.7,0.00,0.00,1
2025-01-03,22.9,12.0,0.00,0.00,3
2025-01-04,24.4,14.0,0.00,0.00,3
2025-01-05,25.6,14.3,0.00,0.00,3
2025-01-06,25.4,14.1,0.00,0.00,3
2025-01-07,26.9,16.0,0.00,0.00,1
2025-01-08,23.8,16.0,0.00,0.00,3
2025-01-09,23.5,13.8,0.00,0.00,0
2025-01-10,23.9,13.6,0.00,0.00,0
2025-01-11,24.9,12.8,0.00,0.00,3
2025-01-12,26.4,14.1,0.00,0.00,3
2025-01-13,27.8,14.4,0.00,0.00,0
2025-01-14,27.1,16.5,0.00,0.00,0
2025-01-15,25.5,15.5,0.00,0.00,3
2025-01-16,25.9,13.8,0.00,0.00,1
2025-01-17,25.8,14.7,0.00,0.00,3
2025-01-18,25.8,15.1,0.00,0.00,0
2025-01-19,25.6,15.2,0.00,0.00,0
2025-01-20,24.9,14.0,0.00,0.00,0
2025-01-21,26.7,14.3,0.00,0.00,0
2025-01-22,28.5,15.7,0.00,0.00,0
2025-01-23,28.8,15.9,0.00,0.00,3
2025-01-24,28.6,16.9,0.00,0.00,1
2025-01-25,26.9,18.8,0.50,0.50,51
2025-01-26,25.3,16.2,0.00,0.00,0
2025-01-27,25.1,13.6,0.00,0.00,3
2025-01-28,27.2,13.9,0.00,0.00,1
2025-01-29,28.3,17.5,0.10,0.10,51
2025-01-30,30.1,19.8,0.10,0.10,51
2025-01-31,30.3,20.5,0.10,0.10,51
2025-02-01,29.7,21.5,0.40,0.40,51
2025-02-02,30.0,21.0,0.10,0.10,51
2025-02-03,30.8,20.5,0.00,0.00,3
2025-02-04,29.1,18.6,0.00,0.00,3
2025-02-05,30.9,18.0,0.00,0.00,3
2025-02-06,30.6,21.1,0.00,0.00,0
2025-02-07,27.5,18.0,0.00,0.00,0
2025-02-08,27.6,15.7,0.00,0.00,0
2025-02-09,27.6,15.2,0.00,0.00,0
2025-02-10,30.7,16.1,0.00,0.00,0
2025-02-11,31.2,20.6,0.00,0.00,3
2025-02-12,32.3,20.4,0.00,0.00,3
2025-02-13,31.4,22.4,0.30,0.30,51
2025-02-14,29.0,18.5,0.00,0.00,0
2025-02-15,30.8,16.8,0.00,0.00,1
2025-02-16,32.0,18.1,0.00,0.00,1
2025-02-17,32.3,21.1,0.00,0.00,3
2025-02-18,32.4,21.5,7.20,7.20,63
2025-02-19,28.3,20.1,19.30,19.30,65
2025-02-20,26.9,20.0,4.20,4.20,61
2025-02-21,29.0,18.5,0.00,0.00,2
2025-02-22,29.1,19.9,7.10,7.10,63
2025-02-23,27.7,18.9,6.40,6.40,63
2025-02-24,28.6,18.8,0.00,0.00,1
2025-02-25,28.9,19.5,0.00,0.00,3
2025-02-26,29.4,18.9,0.00,0.00,3
2025-02-27,30.0,19.5,0.00,0.00,1
2025-02-28,31.4,20.5,0.00,0.00,3
2025-03-01,34.4,21.6,0.00,0.00,0
2025-03-02,34.4,22.6,0.00,0.00,3
2025-03-03,33.9,23.4,0.00,0.00,3
2025-03-04,32.9,22.9,0.00,0.00,2
2025-03-05,32.4,21.5,0.00,0.00,0
2025-03-06,29.5,20.3,0.00,0.00,0
2025-03-07,30.9,18.3,0.00,0.00,0
2025-03-08,32.9,19.6,0.00,0.00,2
2025-03-09,33.7,22.3,0.00,0.00,3
2025-03-10,35.5,21.8,0.00,0.00,3
2025-03-11,34.5,22.4,0.00,0.00,0
2025-03-12,36.1,21.9,0.00,0.00,0
2025-03-13,37.1,24.1,0.00,0.00,0
2025-03-14,37.9,24.6,0.00,0.00,0
2025-03-15,39.1,25.3,0.00,0.00,2
2025-03-16,39.6,25.1,12.30,12.30,65
2025-03-17,37.2,24.9,9.00,9.00,65
2025-03-18,35.8,24.3,0.00,0.00,3
2025-03-19,36.9,23.7,0.00,0.00,0
2025-03-20,34.6,25.5,0.80,0.80,53
2025-03-21,34.6,22.4,3.50,3.50,55
2025-03-22,26.1,21.2,8.90,8.90,61
2025-03-23,28.9,20.7,2.00,2.00,55
2025-03-24,31.7,20.2,0.00,0.00,1
2025-03-25,33.3,20.5,0.00,0.00,1
2025-03-26,36.4,23.1,0.00,0.00,0
2025-03-27,37.9,24.0,0.00,0.00,0
2025-03-28,39.6,25.2,0.00,0.00,1
2025-03-29,38.2,25.7,0.00,0.00,0
2025-03-30,38.2,25.7,0.00,0.00,3
2025-03-31,37.3,26.2,0.10,0.10,51
2025-04-01,37.1,26.0,0.00,0.00,1
2025-04-02,37.9,25.9,0.10,0.10,51
2025-04-03,37.8,25.5,0.00,0.00,3
2025-04-04,33.6,25.7,0.00,0.00,3
2025-04-05,38.4,25.8,0.00,0.00,1
2025-04-06,37.5,26.4,1.60,1.60,55
2025-04-07,37.0,26.1,0.20,0.20,51
2025-04-08,36.2,26.1,3.10,3.10,63
2025-04-09,36.1,24.9,3.60,3.60,63
2025-04-10,35.5,24.1,2.30,2.30,53
2025-04-11,33.1,23.1,0.00,0.00,3
2025-04-12,37.7,25.1,9.30,9.30,65
2025-04-13,34.2,25.3,0.60,0.60,53
2025-04-14,34.0,24.6,6.40,6.40,63
2025-04-15,35.5,23.9,0.70,0.70,53
2025-04-16,34.9,25.3,2.70,2.70,61
2025-04-17,34.4,23.5,20.20,20.20,65
2025-04-18,31.7,23.6,8.60,8.60,63
2025-04-19,31.7,24.2,2.10,2.10,55
2025-04-20,36.2,26.4,7.70,7.70,63
2025-04-21,35.9,28.1,0.00,0.00,3
2025-04-22,36.6,27.7,0.10,0.10,51
2025-04-23,42.1,27.7,0.00,0.00,0
2025-04-24,38.3,27.9,0.00,0.00,2
2025-04-25,39.3,28.3,0.00,0.00,3
2025-04-26,37.5,27.9,6.10,6.10,63
2025-04-27,38.1,28.2,0.00,0.00,3
2025-04-28,31.2,26.5,5.60,5.60,63
2025-04-29,32.0,23.6,14.30,14.30,63
2025-04-30,31.3,23.4,2.50,2.50,61
2025-05-01,31.7,23.3,3.50,3.50,61
2025-05-02,30.9,22.2,0.00,0.00,2
2025-05-03,32.9,24.4,2.30,2.30,61
2025-05-04,31.4,24.7,8.70,8.70,63
2025-05-05,34.2,24.6,0.10,0.10,51
2025-05-06,34.6,26.3,9.10,9.10,65
2025-05-07,35.3,24.9,0.00,0.00,3
2025-05-08,38.2,27.4,0.00,0.00,3
2025-05-09,39.1,27.5,0.00,0.00,2
2025-05-10,39.6,28.3,0.00,0.00,1
2025-05-11,40.2,29.0,0.00,0.00,3
2025-05-12,40.0,29.6,1.00,1.00,53
2025-05-13,38.2,29.4,0.40,0.40,51
2025-05-14,37.9,28.9,0.10,0.10,51
2025-05-15,38.1,29.3,3.80,3.80,63
2025-05-16,36.8,29.1,2.50,2.50,61
2025-05-17,36.9,28.5,1.10,1.10,53
2025-05-18,33.9,28.2,3.20,3.20,55
2025-05-19,36.9,25.7,4.20,4.20,61
2025-05-20,36.1,26.8,8.30,8.30,63
2025-05-21,36.9,27.4,7.70,7.70,63
2025-05-22,33.2,26.3,5.20,5.20,61
2025-05-23,32.9,26.8,9.00,9.00,63
2025-05-24,33.5,25.8,4.90,4.90,53
2025-05-25,31.5,26.1,11.40,11.40,63
2025-05-26,31.0,26.2,11.90,11.90,63
2025-05-27,30.5,26.1,5.50,5.50,63
2025-05-28,30.7,26.5,7.50,7.50,63
2025-05-29,30.1,25.5,28.80,28.80,65
2025-05-30,33.6,26.1,3.20,3.20,61
2025-05-31,32.0,25.9,24.30,24.30,65
2025-06-01,31.6,27.0,15.90,15.90,63
2025-06-02,36.4,27.7,0.60,0.60,53
2025-06-03,35.7,27.6,0.20,0.20,51
2025-06-04,34.5,27.5,3.90,3.90,63
2025-06-05,32.7,27.1,5.30,5.30,63
2025-06-06,33.4,25.6,9.70,9.70,63
2025-06-07,34.6,26.0,0.00,0.00,3
2025-06-08,34.8,27.4,1.60,1.60,53
2025-06-09,34.9,27.8,0.80,0.80,53
2025-06-10,36.8,27.7,1.40,1.40,55
2025-06-11,35.6,28.2,0.70,0.70,51
2025-06-12,37.1,27.4,1.20,1.20,53
2025-06-13,36.4,28.2,2.10,2.10,61
2025-06-14,36.0,28.4,1.50,1.50,55
2025-06-15,31.6,27.5,16.00,16.00,63
2025-06-16,32.1,26.8,26.60,26.60,63
2025-06-17,29.1,25.5,30.40,30.40,63
2025-06-18,28.9,25.6,25.30,25.30,63
2025-06-19,30.9,24.3,23.50,23.50,65
2025-06-20,32.6,26.3,3.90,3.90,61
2025-06-21,33.9,26.4,3.00,3.00,61
2025-06-22,32.1,26.3,28.20,28.20,65
2025-06-23,31.7,26.2,14.20,14.20,63
2025-06-24,32.4,26.6,1.80,1.80,53
2025-06-25,31.5,26.7,17.00,17.00,63
2025-06-26,32.2,25.9,7.70,7.70,63
2025-06-27,31.6,25.7,19.40,19.40,65
2025-06-28,30.3,25.1,17.50,17.50,63
2025-06-29,30.6,25.7,44.80,44.80,65
2025-06-30,31.1,25.2,12.70,12.70,63
2025-07-01,30.7,25.6,6.50,6.50,61
2025-07-02,32.3,25.9,34.60,34.60,65
2025-07-03,31.2,26.0,10.90,10.90,63
2025-07-04,31.3,25.8,16.40,16.40,63
2025-07-05,31.4,25.8,7.60,7.60,63
2025-07-06,30.4,24.9,15.00,15.00,63
2025-07-07,28.9,25.4,21.50,21.50,63
2025-07-08,28.1,24.5,27.20,27.20,63
2025-07-09,30.4,25.0,11.20,11.20,63
2025-07-10,31.5,24.9,20.10,20.10,63
2025-07-11,31.6,25.9,2.70,2.70,53
2025-07-12,32.7,25.8,9.30,9.30,63
2025-07-13,31.0,26.8,11.20,11.20,63
2025-07-14,27.7,25.4,35.70,35.70,63
2025-07-15,30.8,25.3,26.10,26.10,65
2025-07-16,32.0,26.4,2.30,2.30,53
2025-07-17,32.7,26.8,1.00,1.00,53
2025-07-18,33.0,27.0,8.40,8.40,63
2025-07-19,33.3,27.3,3.00,3.00,61
2025-07-20,33.3,27.5,8.10,8.10,63
2025-07-21,33.3,27.6,2.30,2.30,61
2025-07-22,33.7,27.2,0.50,0.50,51
2025-07-23,34.3,27.5,0.80,0.80,51
2025-07-24,33.0,27.2,10.50,10.50,63
2025-07-25,30.8,26.1,17.90,17.90,63
2025-07-26,30.9,26.2,6.50,6.50,63
2025-07-27,32.9,26.5,6.10,6.10,63
2025-07-28,30.6,27.2,15.90,15.90,63
2025-07-29,29.0,25.7,52.30,52.30,65
2025-07-30,29.6,25.2,18.70,18.70,65
2025-07-31,30.0,25.0,46.60,46.60,65
2025-08-01,32.0,25.7,11.90,11.90,63
2025-08-02,32.2,26.3,20.90,20.90,65
2025-08-03,32.4,26.9,8.20,8.20,63
2025-08-04,31.8,26.1,16.90,16.90,63
2025-08-05,32.4,26.3,17.70,17.70,65
2025-08-06,30.1,25.1,17.70,17.70,63
2025-08-07,31.8,25.5,14.30,14.30,65
2025-08-08,30.8,24.6,3.40,3.40,61
2025-08-09,31.8,25.1,6.90,6.90,63
2025-08-10,32.9,26.7,0.30,0.30,51
2025-08-11,32.7,27.0,7.20,7.20,63
2025-08-12,33.6,27.3,6.20,6.20,63
2025-08-13,31.3,27.0,15.40,15.40,63
2025-08-14,30.5,25.6,17.50,17.50,63
2025-08-15,31.6,25.2,7.90,7.90,63
2025-08-16,32.2,26.4,3.40,3.40,63
2025-08-17,32.1,26.9,10.50,10.50,63
2025-08-18,31.7,26.3,10.50,10.50,63
2025-08-19,30.1,25.7,10.00,10.00,63
2025-08-20,30.1,25.6,2.10,2.10,53
2025-08-21,29.2,24.9,35.70,35.70,63
2025-08-22,30.0,24.7,30.90,30.90,65
2025-08-23,28.5,24.7,12.00,12.00,63
2025-08-24,30.6,25.0,6.40,6.40,53
2025-08-25,31.8,24.9,4.10,4.10,61
2025-08-26,32.0,26.1,2.20,2.20,61
2025-08-27,31.8,26.0,5.70,5.70,61
2025-08-28,31.1,25.8,5.60,5.60,63
2025-08-29,30.2,25.8,15.30,15.30,65
2025-08-30,30.3,25.7,9.20,9.20,63
2025-08-31,32.3,25.8,3.80,3.80,61
2025-09-01,33.8,25.8,12.00,12.00,63
2025-09-02,30.3,25.7,25.70,25.70,65
2025-09-03,29.2,25.6,22.90,22.90,65
2025-09-04,30.5,25.6,9.20,9.20,63
2025-09-05,32.4,25.4,8.90,8.90,63
2025-09-06,32.6,26.1,8.10,8.10,63
2025-09-07,33.1,26.3,0.70,0.70,51
2025-09-08,32.9,26.1,0.50,0.50,51
2025-09-09,33.7,26.3,0.30,0.30,51
2025-09-10,34.7,26.8,0.00,0.00,3
2025-09-11,34.5,27.1,10.20,10.20,63
2025-09-12,33.0,25.6,16.50,16.50,65
2025-09-13,30.6,26.6,9.00,9.00,63
2025-09-14,31.7,26.5,6.20,6.20,63
2025-09-15,29.3,24.6,23.20,23.20,63
2025-09-16,30.1,24.3,10.20,10.20,63
2025-09-17,31.0,25.5,17.30,17.30,65
2025-09-18,32.4,26.7,4.30,4.30,63
2025-09-19,31.0,26.6,7.00,7.00,63
2025-09-20,32.5,26.7,10.60,10.60,65
2025-09-21,32.5,25.9,10.70,10.70,63
2025-09-22,29.9,25.9,11.10,11.10,61
2025-09-23,30.3,24.9,24.80,24.80,63
2025-09-24,31.2,25.4,18.10,18.10,65
2025-09-25,33.5,25.8,17.30,17.30,65
2025-09-26,31.6,25.8,15.90,15.90,63
2025-09-27,30.0,26.1,7.90,7.90,63
2025-09-28,32.2,25.8,4.90,4.90,63
2025-09-29,32.6,26.0,0.50,0.50,51
2025-09-30,32.7,26.4,6.10,6.10,63
2025-10-01,32.4,25.3,3.60,3.60,55
2025-10-02,27.9,24.5,29.60,29.60,65
2025-10-03,30.3,25.3,15.40,15.40,63
2025-10-04,31.7,25.7,6.80,6.80,61
2025-10-05,30.2,25.0,12.50,12.50,63
2025-10-06,29.5,24.9,1.50,1.50,53
2025-10-07,31.2,25.5,1.10,1.10,51
2025-10-08,30.9,25.3,7.60,7.60,63
2025-10-09,31.6,25.5,7.70,7.70,63
2025-10-10,31.7,25.0,11.00,11.00,63
2025-10-11,30.7,24.2,1.30,1.30,51
2025-10-12,31.4,24.8,0.00,0.00,3
2025-10-13,31.1,24.3,0.00,0.00,1
2025-10-14,31.9,24.4,0.00,0.00,0
2025-10-15,32.9,24.2,0.00,0.00,0
2025-10-16,32.8,23.7,0.00,0.00,0
2025-10-17,34.2,23.8,0.00,0.00,1
2025-10-18,34.4,26.0,0.30,0.30,51
2025-10-19,35.2,24.5,1.70,1.70,61
2025-10-20,35.6,26.1,0.00,0.00,3
2025-10-21,34.7,25.6,0.00,0.00,1
2025-10-22,33.8,24.8,0.00,0.00,0
2025-10-23,33.9,24.7,0.00,0.00,0
2025-10-24,34.6,25.3,0.00,0.00,1
2025-10-25,34.2,25.3,0.00,0.00,2
2025-10-26,34.5,26.0,0.20,0.20,51
2025-10-27,34.8,25.9,0.20,0.20,51
2025-10-28,34.0,27.0,0.50,0.50,51
2025-10-29,28.5,25.0,16.40,16.40,63
2025-10-30,30.2,24.5,8.00,8.00,63
2025-10-31,31.7,25.4,1.00,1.00,53
2025-11-01,30.6,25.5,22.10,22.10,63
2025-11-02,28.6,24.1,0.00,0.00,3
2025-11-03,29.9,22.9,0.00,0.00,3
2025-11-04,29.9,20.8,0.00,0.00,3
2025-11-05,30.1,21.8,0.00,0.00,3
2025-11-06,30.2,22.1,0.60,0.60,51
2025-11-07,30.8,23.1,0.00,0.00,3
2025-11-08,30.5,21.3,0.00,0.00,3
2025-11-09,29.5,19.2,0.00,0.00,0
2025-11-10,30.0,19.5,0.00,0.00,0
2025-11-11,29.1,18.2,0.00,0.00,0
2025-11-12,28.2,18.3,0.00,0.00,0
2025-11-13,28.4,17.8,0.00,0.00,0
2025-11-14,28.4,18.0,0.00,0.00,0
2025-11-15,28.4,18.2,0.00,0.00,1
2025-11-16,28.3,17.9,0.00,0.00,0
2025-11-17,28.4,19.5,0.00,0.00,3
2025-11-18,29.7,19.0,0.00,0.00,2
2025-11-19,30.6,18.7,0.00,0.00,0
2025-11-20,30.1,20.4,0.00,0.00,0
2025-11-21,29.6,19.9,0.00,0.00,0
2025-11-22,29.2,18.8,0.00,0.00,0
2025-11-23,29.2,18.8,0.00,0.00,3
2025-11-24,28.6,19.3,0.00,0.00,3
2025-11-25,27.6,17.6,0.00,0.00,0
2025-11-26,27.5,17.2,0.00,0.00,2
2025-11-27,28.6,17.7,0.00,0.00,0
2025-11-28,28.6,17.6,0.00,0.00,0
2025-11-29,28.5,17.9,0.00,0.00,3
2025-11-30,28.5,18.3,0.00,0.00,3
2025-12-01,28.0,19.0,0.00,0.00,3
2025-12-02,28.4,19.2,0.00,0.00,3
2025-12-03,27.5,18.6,0.00,0.00,3
2025-12-04,26.9,16.3,0.00,0.00,3
2025-12-05,27.1,16.6,0.00,0.00,2
2025-12-06,26.0,14.6,0.00,0.00,2
2025-12-07,26.3,14.9,0.00,0.00,3
2025-12-08,26.1,15.3,0.00,0.00,3
2025-12-09,26.6,15.7,0.00,0.00,3
2025-12-10,26.8,16.1,0.00,0.00,3
2025-12-11,26.5,15.2,0.00,0.00,0
2025-12-12,26.5,15.4,0.00,0.00,0
2025-12-13,26.7,15.9,0.00,0.00,0
2025-12-14,27.9,17.0,0.00,0.00,0
2025-12-15,27.3,16.6,0.00,0.00,0
2025-12-16,26.4,16.0,0.00,0.00,3
2025-12-17,26.1,15.9,0.00,0.00,0
2025-12-18,27.7,16.4,0.00,0.00,1
2025-12-19,27.4,16.8,0.00,0.00,3
2025-12-20,24.6,16.4,0.00,0.00,3
2025-12-21,25.2,15.2,0.00,0.00,3
2025-12-22,25.7,15.4,0.00,0.00,3
2025-12-23,25.0,15.2,0.00,0.00,0
2025-12-24,24.6,14.8,0.00,0.00,3
2025-12-25,22.7,13.8,0.00,0.00,0
2025-12-26,22.9,12.3,0.00,0.00,0
2025-12-27,23.4,13.0,0.00,0.00,2
2025-12-28,22.8,13.2,0.00,0.00,0
2025-12-29,21.4,12.6,0.00,0.00,0
2025-12-30,20.5,11.6,0.00,0.00,0
2025-12-31,21.9,11.7,0.00,0.00,0
