latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
17.398945,78.457085,505.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),weathercode (wmo code)
2022-11-27,30.0,16.9,0.00,0.00,3
2022-11-28,29.6,17.4,0.00,0.00,3
2022-11-29,28.6,15.5,0.00,0.00,3
2022-11-30,28.1,13.7,0.00,0.00,0
2022-12-01,29.4,17.0,0.00,0.00,3
2022-12-02,29.3,17.7,0.00,0.00,3
2022-12-03,29.3,19.1,0.10,0.10,51
2022-12-04,29.8,19.1,0.00,0.00,1
2022-12-05,28.8,17.3,0.00,0.00,3
2022-12-06,29.8,16.0,0.00,0.00,3
2022-12-07,28.9,16.8,0.00,0.00,3
2022-12-08,26.9,15.8,0.00,0.00,3
2022-12-09,27.5,15.7,0.00,0.00,3
2022-12-10,27.0,17.9,3.80,3.80,55
2022-12-11,25.8,20.1,11.10,11.10,63
2022-12-12,26.9,20.2,1.30,1.30,51
2022-12-13,27.0,20.8,2.30,2.30,53
2022-12-14,28.5,19.6,0.00,0.00,3
2022-12-15,28.9,18.9,0.00,0.00,2
2022-12-16,29.9,18.9,0.00,0.00,3
2022-12-17,29.9,19.1,0.00,0.00,3
2022-12-18,28.3,17.4,0.00,0.00,3
2022-12-19,28.0,15.2,0.00,0.00,3
2022-12-20,28.9,15.3,0.00,0.00,3
2022-12-21,29.3,15.7,0.00,0.00,3
2022-12-22,29.4,16.1,0.00,0.00,3
2022-12-23,30.2,15.2,0.00,0.00,0
2022-12-24,29.6,14.9,0.00,0.00,3
2022-12-25,29.1,14.7,0.00,0.00,3
2022-12-26,28.6,18.2,0.30,0.30,51
2022-12-27,30.2,19.4,0.00,0.00,3
2022-12-28,31.1,18.8,0.00,0.00,3
2022-12-29,30.5,18.9,0.00,0.00,3
2022-12-30,30.4,19.2,0.00,0.00,1
2022-12-31,30.8,18.7,0.00,0.00,3
2023-01-01,30.1,20.0,0.00,0.00,3
2023-01-02,29.4,18.5,0.00,0.00,1
2023-01-03,28.6,18.0,0.00,0.00,3
2023-01-04,28.6,18.0,0.00,0.00,3
2023-01-05,26.8,17.8,0.90,0.90,51
2023-01-06,27.1,18.0,0.30,0.30,51
2023-01-07,27.0,16.8,0.00,0.00,1
2023-01-08,26.1,13.1,0.00,0.00,0
2023-01-09,27.1,11.1,0.00,0.00,0
2023-01-10,28.3,13.8,0.00,0.00,0
2023-01-11,28.2,12.6,0.00,0.00,0
2023-01-12,29.0,13.5,0.00,0.00,0
2023-01-13,29.0,14.6,0.00,0.00,2
2023-01-14,29.3,16.2,0.00,0.00,2
2023-01-15,29.3,16.2,0.00,0.00,0
2023-01-16,29.6,16.0,0.00,0.00,0
2023-01-17,29.5,15.1,0.00,0.00,0
2023-01-18,29.5,15.0,0.00,0.00,0
2023-01-19,28.8,15.0,0.00,0.00,3
2023-01-20,28.2,16.5,0.00,0.00,3
2023-01-21,28.2,15.9,0.00,0.00,3
2023-01-22,28.4,15.0,0.00,0.00,1
2023-01-23,27.8,15.8,0.00,0.00,0
2023-01-24,29.1,16.8,0.00,0.00,2
2023-01-25,28.4,16.5,0.00,0.00,3
2023-01-26,29.1,14.7,0.00,0.00,1
2023-01-27,28.8,15.4,0.00,0.00,0
2023-01-28,29.8,15.5,0.00,0.00,0
2023-01-29,29.1,15.1,0.00,0.00,3
2023-01-30,29.3,17.1,0.00,0.00,3
2023-01-31,30.0,18.3,0.00,0.00,3
2023-02-01,29.9,17.1,0.00,0.00,3
2023-02-02,29.3,17.7,0.00,0.00,3
2023-02-03,29.8,15.2,0.00,0.00,0
2023-02-04,30.3,16.0,0.00,0.00,0
2023-02-05,30.4,15.6,0.00,0.00,0
2023-02-06,30.7,15.9,0.00,0.00,3
2023-02-07,31.4,17.4,0.00,0.00,3
2023-02-08,32.5,18.5,0.00,0.00,3
2023-02-09,32.4,17.6,0.00,0.00,3
2023-02-10,32.8,17.9,0.00,0.00,3
2023-02-11,33.5,16.5,0.00,0.00,3
2023-02-12,33.3,17.2,0.00,0.00,1
2023-02-13,31.6,17.4,0.00,0.00,0
2023-02-14,31.6,14.4,0.00,0.00,0
2023-02-15,32.8,15.8,0.00,0.00,3
2023-02-16,33.4,17.7,0.00,0.00,0
2023-02-17,32.5,17.3,0.00,0.00,0
2023-02-18,31.6,17.6,0.00,0.00,0
2023-02-19,31.7,18.9,0.00,0.00,0
2023-02-20,32.8,16.9,0.00,0.00,0
2023-02-21,34.3,17.1,0.00,0.00,0
2023-02-22,34.8,17.4,0.00,0.00,3
2023-02-23,34.3,17.3,0.00,0.00,0
2023-02-24,34.4,20.0,0.00,0.00,1
2023-02-25,34.6,20.7,0.00,0.00,0
2023-02-26,33.7,18.9,0.00,0.00,0
2023-02-27,33.3,17.8,0.00,0.00,0
2023-02-28,32.9,18.5,0.00,0.00,0
2023-03-01,32.8,19.1,0.00,0.00,0
2023-03-02,33.2,18.4,0.00,0.00,0
2023-03-03,34.2,18.0,0.00,0.00,1
2023-03-04,34.0,20.8,0.00,0.00,3
2023-03-05,34.1,18.6,0.00,0.00,0
2023-03-06,34.4,18.3,0.00,0.00,0
2023-03-07,32.1,19.7,0.00,0.00,2
2023-03-08,33.2,19.1,0.00,0.00,3
2023-03-09,33.5,19.8,0.00,0.00,3
2023-03-10,33.8,19.8,0.00,0.00,1
2023-03-11,33.4,19.2,0.00,0.00,1
2023-03-12,33.7,19.4,0.00,0.00,1
2023-03-13,33.8,18.8,0.00,0.00,3
2023-03-14,34.5,19.6,0.00,0.00,3
2023-03-15,34.8,18.5,0.00,0.00,3
2023-03-16,31.1,20.3,9.70,9.70,63
2023-03-17,26.8,18.9,29.60,29.60,65
2023-03-18,26.6,19.1,17.60,17.60,63
2023-03-19,29.0,17.7,0.30,0.30,51
2023-03-20,29.6,18.5,0.00,0.00,3
2023-03-21,29.9,16.9,0.00,0.00,3
2023-03-22,30.9,18.3,0.00,0.00,3
2023-03-23,31.2,18.8,0.00,0.00,3
2023-03-24,32.3,19.6,0.00,0.00,3
2023-03-25,31.1,20.9,0.70,0.70,51
2023-03-26,33.2,21.2,0.00,0.00,1
2023-03-27,33.6,20.8,0.00,0.00,3
2023-03-28,34.4,20.6,0.00,0.00,3
2023-03-29,34.8,21.0,0.00,0.00,3
2023-03-30,35.1,21.3,0.00,0.00,2
2023-03-31,33.6,21.5,0.00,0.00,3
2023-04-01,33.3,21.2,0.00,0.00,3
2023-04-02,33.4,20.8,0.50,0.50,51
2023-04-03,34.2,21.4,0.00,0.00,3
2023-04-04,35.1,22.4,0.00,0.00,3
2023-04-05,34.4,21.4,0.00,0.00,3
2023-04-06,33.7,22.5,2.50,2.50,55
2023-04-07,34.8,22.9,1.50,1.50,61
2023-04-08,33.3,21.8,0.10,0.10,51
2023-04-09,34.4,22.4,0.00,0.00,0
2023-04-10,35.7,21.4,0.00,0.00,0
2023-04-11,36.6,21.8,0.00,0.00,0
2023-04-12,37.1,22.4,0.00,0.00,2
2023-04-13,37.6,23.5,0.00,0.00,3
2023-04-14,37.0,24.3,0.00,0.00,3
2023-04-15,36.4,24.0,0.00,0.00,3
2023-04-16,36.5,23.4,0.00,0.00,2
2023-04-17,37.0,24.5,0.00,0.00,2
2023-04-18,38.6,24.9,0.00,0.00,3
2023-04-19,38.0,22.9,0.00,0.00,3
2023-04-20,37.9,24.2,0.00,0.00,3
2023-04-21,35.0,23.1,1.60,1.60,55
2023-04-22,35.1,22.7,0.00,0.00,2
2023-04-23,35.0,21.9,0.00,0.00,1
2023-04-24,33.0,23.6,4.20,4.20,61
2023-04-25,33.9,23.9,16.20,16.20,65
2023-04-26,32.2,21.6,2.50,2.50,61
2023-04-27,30.3,23.2,17.30,17.30,63
2023-04-28,31.1,22.0,0.50,0.50,51
2023-04-29,30.2,21.4,19.40,19.40,63
2023-04-30,29.6,21.6,17.70,17.70,63
2023-05-01,29.9,20.0,9.90,9.90,65
2023-05-02,30.1,22.3,7.00,7.00,61
2023-05-03,30.4,22.3,1.00,1.00,53
2023-05-04,31.4,21.5,0.20,0.20,51
2023-05-05,29.6,21.1,8.70,8.70,63
2023-05-06,32.0,21.8,1.80,1.80,61
2023-05-07,32.7,24.6,0.00,0.00,3
2023-05-08,34.1,23.8,0.00,0.00,3
2023-05-09,32.2,23.9,4.30,4.30,63
2023-05-10,33.4,24.1,15.30,15.30,65
2023-05-11,36.2,24.1,0.20,0.20,51
2023-05-12,37.4,22.4,0.00,0.00,3
2023-05-13,38.3,22.4,0.00,0.00,3
2023-05-14,37.8,22.2,0.00,0.00,3
2023-05-15,37.3,24.6,0.00,0.00,3
2023-05-16,36.7,23.9,0.00,0.00,1
2023-05-17,36.6,21.4,0.00,0.00,0
2023-05-18,36.9,23.5,0.00,0.00,3
2023-05-19,37.7,24.9,0.00,0.00,2
2023-05-20,36.5,24.2,0.10,0.10,51
2023-05-21,36.9,24.3,0.00,0.00,3
2023-05-22,36.2,22.5,15.10,15.10,65
2023-05-23,36.4,23.5,0.00,0.00,1
2023-05-24,36.4,24.1,3.40,3.40,63
2023-05-25,35.8,25.7,1.00,1.00,53
2023-05-26,36.2,25.2,0.00,0.00,3
2023-05-27,36.1,25.0,0.00,0.00,1
2023-05-28,36.7,24.2,0.00,0.00,1
2023-05-29,35.8,23.9,9.00,9.00,63
2023-05-30,33.9,22.5,11.00,11.00,65
2023-05-31,37.1,25.1,0.00,0.00,3
2023-06-01,38.0,25.5,0.00,0.00,3
2023-06-02,38.3,26.2,0.00,0.00,2
2023-06-03,37.6,26.1,0.00,0.00,2
2023-06-04,34.7,24.3,6.30,6.30,61
2023-06-05,35.0,23.8,0.00,0.00,3
2023-06-06,35.1,25.8,1.90,1.90,55
2023-06-07,37.0,27.1,0.10,0.10,51
2023-06-08,36.6,27.7,0.00,0.00,3
2023-06-09,37.1,26.9,0.00,0.00,3
2023-06-10,36.8,27.0,0.30,0.30,51
2023-06-11,35.0,27.1,0.00,0.00,3
2023-06-12,36.1,26.9,0.00,0.00,3
2023-06-13,36.8,26.9,0.00,0.00,3
2023-06-14,36.6,26.9,0.00,0.00,3
2023-06-15,36.3,26.9,0.00,0.00,3
2023-06-16,36.8,27.2,0.00,0.00,3
2023-06-17,36.7,27.3,0.00,0.00,3
2023-06-18,36.5,28.0,0.00,0.00,3
2023-06-19,36.4,27.9,0.10,0.10,51
2023-06-20,36.2,27.3,0.40,0.40,51
2023-06-21,35.4,24.4,9.30,9.30,63
2023-06-22,34.3,24.4,4.70,4.70,61
2023-06-23,33.2,24.4,11.20,11.20,63
2023-06-24,29.3,23.6,16.50,16.50,65
2023-06-25,31.6,23.4,3.90,3.90,61
2023-06-26,30.6,24.0,3.10,3.10,53
2023-06-27,31.9,24.1,1.00,1.00,53
2023-06-28,31.5,23.7,1.60,1.60,53
2023-06-29,32.1,23.9,0.10,0.10,51
2023-06-30,32.3,23.8,0.30,0.30,51
2023-07-01,33.1,24.6,0.30,0.30,51
2023-07-02,33.1,24.2,0.80,0.80,51
2023-07-03,32.7,23.7,1.90,1.90,61
2023-07-04,32.7,25.0,0.20,0.20,51
2023-07-05,30.2,23.6,3.30,3.30,55
2023-07-06,28.0,23.6,10.90,10.90,61
2023-07-07,29.8,22.9,2.90,2.90,55
2023-07-08,31.0,23.8,0.80,0.80,51
2023-07-09,31.2,23.7,1.20,1.20,51
2023-07-10,30.4,24.7,0.10,0.10,51
2023-07-11,29.2,24.4,0.00,0.00,3
2023-07-12,30.7,23.7,1.80,1.80,53
2023-07-13,31.5,23.3,0.70,0.70,51
2023-07-14,31.4,23.1,1.40,1.40,51
2023-07-15,30.5,23.7,0.90,0.90,53
2023-07-16,27.3,23.7,7.00,7.00,55
2023-07-17,29.2,23.1,6.40,6.40,53
2023-07-18,25.7,22.6,29.10,29.10,63
2023-07-19,26.4,22.3,28.80,28.80,63
2023-07-20,24.1,22.4,28.90,28.90,63
2023-07-21,27.5,22.6,17.80,17.80,65
2023-07-22,28.7,23.0,4.00,4.00,61
2023-07-23,28.5,23.2,17.40,17.40,65
2023-07-24,27.9,22.9,9.90,9.90,61
2023-07-25,27.4,22.6,16.10,16.10,63
2023-07-26,26.9,22.9,23.80,23.80,63
2023-07-27,24.1,22.5,82.70,82.70,65
2023-07-28,29.4,22.8,0.80,0.80,51
2023-07-29,29.8,23.2,0.80,0.80,51
2023-07-30,30.0,22.9,2.90,2.90,61
2023-07-31,27.8,23.6,1.10,1.10,53
2023-08-01,28.9,23.5,1.60,1.60,51
2023-08-02,28.7,23.4,0.20,0.20,51
2023-08-03,29.5,23.0,0.70,0.70,51
2023-08-04,30.0,22.7,1.70,1.70,51
2023-08-05,30.7,22.8,0.40,0.40,51
2023-08-06,30.5,22.9,0.40,0.40,51
2023-08-07,30.0,23.1,0.30,0.30,51
2023-08-08,29.9,22.8,0.00,0.00,3
2023-08-09,30.6,23.3,0.40,0.40,51
2023-08-10,30.8,23.4,0.70,0.70,51
2023-08-11,30.7,23.1,0.30,0.30,51
2023-08-12,31.2,23.8,0.10,0.10,51
2023-08-13,30.6,23.6,0.00,0.00,3
2023-08-14,30.8,23.6,0.10,0.10,51
2023-08-15,30.3,23.2,3.80,3.80,63
2023-08-16,29.5,23.4,3.80,3.80,61
2023-08-17,29.6,23.8,0.90,0.90,53
2023-08-18,28.5,23.4,3.30,3.30,53
2023-08-19,27.2,22.3,5.20,5.20,53
2023-08-20,29.9,22.0,1.40,1.40,51
2023-08-21,30.4,22.8,0.00,0.00,3
2023-08-22,29.8,22.7,2.00,2.00,61
2023-08-23,30.6,23.3,0.00,0.00,3
2023-08-24,31.1,23.6,0.30,0.30,51
2023-08-25,31.4,24.2,4.40,4.40,61
2023-08-26,31.0,22.7,0.70,0.70,51
2023-08-27,31.6,23.3,0.00,0.00,3
2023-08-28,31.2,23.5,0.60,0.60,51
2023-08-29,30.5,22.6,0.50,0.50,51
2023-08-30,31.3,22.0,0.10,0.10,51
2023-08-31,31.8,22.3,0.00,0.00,3
2023-09-01,32.4,22.6,8.90,8.90,63
2023-09-02,31.1,22.7,23.30,23.30,63
2023-09-03,29.2,22.8,27.90,27.90,63
2023-09-04,24.7,22.3,30.00,30.00,63
2023-09-05,26.3,22.0,27.00,27.00,63
2023-09-06,27.8,22.5,9.70,9.70,61
2023-09-07,29.2,23.0,1.70,1.70,53
2023-09-08,28.8,23.1,8.50,8.50,63
2023-09-09,29.5,23.1,3.30,3.30,61
2023-09-10,29.3,22.8,14.10,14.10,63
2023-09-11,29.4,23.2,0.00,0.00,3
2023-09-12,29.6,22.6,0.20,0.20,51
2023-09-13,29.9,22.9,0.20,0.20,51
2023-09-14,28.5,23.8,0.10,0.10,51
2023-09-15,29.8,23.6,0.10,0.10,51
2023-09-16,29.6,23.6,1.10,1.10,53
2023-09-17,29.7,22.8,0.10,0.10,51
2023-09-18,30.8,23.2,0.70,0.70,53
2023-09-19,31.3,23.4,0.00,0.00,3
2023-09-20,31.0,24.1,3.20,3.20,63
2023-09-21,29.6,23.0,3.80,3.80,53
2023-09-22,29.1,22.7,1.90,1.90,53
2023-09-23,29.4,22.7,8.20,8.20,63
2023-09-24,28.4,22.1,3.10,3.10,53
2023-09-25,29.1,22.5,3.30,3.30,61
2023-09-26,30.0,22.4,7.70,7.70,63
2023-09-27,30.1,22.2,5.70,5.70,63
2023-09-28,30.9,22.2,17.00,17.00,63
2023-09-29,30.2,22.4,30.90,30.90,65
2023-09-30,30.0,21.9,1.90,1.90,53
2023-10-01,30.2,22.6,6.90,6.90,63
2023-10-02,30.5,22.8,0.80,0.80,51
2023-10-03,31.4,24.6,0.00,0.00,3
2023-10-04,31.4,23.2,0.00,0.00,3
2023-10-05,31.5,21.5,0.00,0.00,3
2023-10-06,31.6,20.9,0.00,0.00,3
2023-10-07,31.9,20.8,0.00,0.00,3
2023-10-08,31.9,19.9,0.00,0.00,2
2023-10-09,32.6,20.8,0.00,0.00,3
2023-10-10,32.0,21.7,24.60,24.60,65
2023-10-11,33.4,20.6,0.00,0.00,3
2023-10-12,32.6,21.6,0.00,0.00,3
2023-10-13,32.4,21.2,0.00,0.00,3
2023-10-14,32.0,22.7,0.00,0.00,3
2023-10-15,32.3,21.6,0.00,0.00,2
2023-10-16,31.0,22.4,0.80,0.80,51
2023-10-17,31.4,21.5,0.20,0.20,51
2023-10-18,31.4,22.0,0.10,0.10,51
2023-10-19,32.6,20.1,0.00,0.00,3
2023-10-20,32.3,20.7,0.00,0.00,0
2023-10-21,31.1,20.8,0.00,0.00,2
2023-10-22,31.5,20.2,0.00,0.00,3
2023-10-23,30.7,18.4,0.00,0.00,3
2023-10-24,30.7,16.6,0.00,0.00,3
2023-10-25,30.9,17.1,0.00,0.00,2
2023-10-26,30.2,17.3,0.00,0.00,1
2023-10-27,30.6,16.6,0.00,0.00,1
2023-10-28,30.9,17.0,0.10,0.10,51
2023-10-29,31.1,20.2,1.80,1.80,53
2023-10-30,29.6,19.9,0.30,0.30,51
2023-10-31,29.9,20.2,0.00,0.00,3
2023-11-01,30.7,20.1,0.00,0.00,3
2023-11-02,30.5,19.9,4.50,4.50,61
2023-11-03,30.8,20.4,1.90,1.90,53
2023-11-04,30.0,20.4,1.70,1.70,55
2023-11-05,30.1,20.1,0.00,0.00,3
2023-11-06,30.2,21.3,6.50,6.50,61
2023-11-07,29.5,21.0,8.30,8.30,63
2023-11-08,29.6,21.2,9.00,9.00,63
2023-11-09,28.9,20.9,0.00,0.00,3
2023-11-10,29.4,20.7,0.00,0.00,3
2023-11-11,29.7,19.1,0.00,0.00,3
2023-11-12,30.7,19.9,0.00,0.00,3
2023-11-13,30.0,18.8,0.00,0.00,3
2023-11-14,29.7,19.2,0.00,0.00,3
2023-11-15,29.4,18.5,0.00,0.00,3
2023-11-16,29.5,18.8,0.00,0.00,3
2023-11-17,29.8,18.2,0.00,0.00,3
2023-11-18,29.7,18.5,0.00,0.00,3
2023-11-19,29.8,18.9,0.00,0.00,3
2023-11-20,29.9,18.5,0.00,0.00,3
2023-11-21,28.8,19.5,0.90,0.90,51
2023-11-22,29.0,19.5,0.90,0.90,51
2023-11-23,27.6,20.3,1.20,1.20,51
2023-11-24,27.1,20.5,7.20,7.20,63
2023-11-25,28.6,19.8,0.00,0.00,3
2023-11-26,28.4,20.7,0.20,0.20,51
2023-11-27,29.0,19.7,0.00,0.00,3
2023-11-28,29.5,20.1,5.90,5.90,63
2023-11-29,28.9,20.0,0.80,0.80,53
2023-11-30,29.3,20.2,0.00,0.00,3
2023-12-01,29.2,19.2,0.00,0.00,3
2023-12-02,29.7,17.9,0.00,0.00,3
2023-12-03,30.2,19.4,0.00,0.00,3
2023-12-04,28.0,20.8,1.00,1.00,53
2023-12-05,25.5,20.6,6.20,6.20,63
2023-12-06,28.8,19.5,3.10,3.10,55
2023-12-07,27.9,18.6,0.00,0.00,3
2023-12-08,28.2,16.7,0.00,0.00,3
2023-12-09,28.6,17.2,0.00,0.00,3
2023-12-10,28.4,16.8,0.00,0.00,3
2023-12-11,27.6,16.2,0.00,0.00,3
2023-12-12,27.5,15.7,0.00,0.00,3
2023-12-13,27.3,15.7,0.00,0.00,3
2023-12-14,26.4,16.1,0.00,0.00,3
2023-12-15,26.7,16.0,0.00,0.00,3
2023-12-16,26.6,17.1,0.00,0.00,3
2023-12-17,27.3,17.7,0.00,0.00,3
2023-12-18,27.1,17.2,0.00,0.00,3
2023-12-19,26.8,16.8,0.00,0.00,3
2023-12-20,26.9,15.9,0.00,0.00,3
2023-12-21,27.9,13.8,0.00,0.00,3
2023-12-22,28.1,13.2,0.00,0.00,3
2023-12-23,28.2,16.5,0.00,0.00,3
2023-12-24,28.4,16.1,0.00,0.00,3
2023-12-25,28.3,16.4,0.00,0.00,3
2023-12-26,29.3,16.7,0.00,0.00,0
2023-12-27,28.3,16.9,0.00,0.00,0
2023-12-28,27.5,15.4,0.00,0.00,3
2023-12-29,27.5,14.3,0.00,0.00,3
2023-12-30,28.0,14.7,0.00,0.00,3
2023-12-31,27.9,15.1,0.00,0.00,3
2024-01-01,27.7,14.7,0.00,0.00,3
2024-01-02,27.3,14.6,0.00,0.00,3
2024-01-03,27.1,17.1,0.00,0.00,3
2024-01-04,27.7,18.2,0.00,0.00,3
2024-01-05,27.6,17.0,0.00,0.00,3
2024-01-06,27.9,16.9,0.00,0.00,3
2024-01-07,27.0,17.5,0.00,0.00,3
2024-01-08,27.4,16.5,0.00,0.00,2
2024-01-09,28.3,17.0,0.00,0.00,3
2024-01-10,26.0,17.6,0.50,0.50,53
2024-01-11,29.5,17.7,0.00,0.00,3
2024-01-12,30.0,18.6,0.00,0.00,3
2024-01-13,30.0,17.6,0.00,0.00,3
2024-01-14,30.3,17.6,0.00,0.00,0
2024-01-15,29.2,17.3,0.00,0.00,3
2024-01-16,29.8,18.3,0.00,0.00,3
2024-01-17,29.8,17.7,0.00,0.00,3
2024-01-18,28.6,18.1,0.00,0.00,3
2024-01-19,29.9,17.0,0.00,0.00,3
2024-01-20,29.0,18.9,0.00,0.00,3
2024-01-21,30.1,18.2,0.00,0.00,3
2024-01-22,31.0,20.3,0.00,0.00,3
2024-01-23,30.7,19.0,0.00,0.00,3
2024-01-24,29.6,19.2,0.00,0.00,3
2024-01-25,28.3,18.1,0.00,0.00,3
2024-01-26,29.6,17.8,0.00,0.00,3
2024-01-27,29.0,17.5,0.00,0.00,3
2024-01-28,29.1,16.4,0.00,0.00,3
2024-01-29,29.2,15.9,0.00,0.00,3
2024-01-30,29.3,16.6,0.00,0.00,3
2024-01-31,30.8,16.8,0.00,0.00,3
2024-02-01,31.1,18.3,0.00,0.00,3
2024-02-02,30.8,17.1,0.00,0.00,3
2024-02-03,29.9,19.4,0.20,0.20,51
2024-02-04,31.3,20.4,0.00,0.00,3
2024-02-05,32.4,19.0,0.00,0.00,1
2024-02-06,32.8,20.2,0.00,0.00,1
2024-02-07,33.4,20.3,0.00,0.00,1
2024-02-08,33.1,20.6,0.00,0.00,3
2024-02-09,32.4,19.3,0.00,0.00,2
2024-02-10,32.3,20.5,0.00,0.00,3
2024-02-11,32.7,19.8,0.00,0.00,3
2024-02-12,32.0,19.0,0.00,0.00,3
2024-02-13,32.3,18.0,0.00,0.00,3
2024-02-14,32.6,18.9,0.00,0.00,3
2024-02-15,32.3,18.2,0.00,0.00,3
2024-02-16,32.0,16.7,0.00,0.00,0
2024-02-17,33.0,17.2,0.00,0.00,0
2024-02-18,33.5,17.7,0.00,0.00,3
2024-02-19,33.6,18.5,0.00,0.00,3
2024-02-20,33.4,19.7,0.00,0.00,3
2024-02-21,33.3,19.9,0.00,0.00,3
2024-02-22,33.0,19.0,0.00,0.00,3
2024-02-23,32.6,19.3,0.00,0.00,3
2024-02-24,33.7,18.7,0.10,0.10,51
2024-02-25,32.0,22.3,0.40,0.40,51
2024-02-26,32.3,20.7,0.10,0.10,51
2024-02-27,33.4,19.6,0.00,0.00,3
2024-02-28,32.9,20.3,0.00,0.00,3
2024-02-29,33.7,19.7,0.00,0.00,2
2024-03-01,34.3,20.3,0.00,0.00,3
2024-03-02,35.4,20.7,0.00,0.00,3
2024-03-03,35.1,21.4,0.00,0.00,3
2024-03-04,34.8,21.1,0.00,0.00,3
2024-03-05,34.6,20.9,0.00,0.00,3
2024-03-06,36.3,23.0,0.00,0.00,3
2024-03-07,36.1,22.6,0.00,0.00,3
2024-03-08,35.8,20.8,0.00,0.00,3
2024-03-09,36.3,21.7,0.00,0.00,3
2024-03-10,34.8,23.0,0.20,0.20,51
2024-03-11,35.6,23.0,0.00,0.00,3
2024-03-12,36.3,22.7,0.00,0.00,3
2024-03-13,37.4,25.9,0.00,0.00,3
2024-03-14,35.4,23.0,0.00,0.00,3
2024-03-15,37.8,22.3,0.00,0.00,3
2024-03-16,35.1,22.3,0.40,0.40,51
2024-03-17,34.9,22.8,5.70,5.70,63
2024-03-18,34.3,23.4,0.90,0.90,51
2024-03-19,34.9,22.3,0.20,0.20,51
2024-03-20,30.8,21.8,0.20,0.20,51
2024-03-21,33.1,20.4,0.00,0.00,3
2024-03-22,35.1,19.8,0.00,0.00,1
2024-03-23,35.4,20.9,0.00,0.00,2
2024-03-24,35.4,23.0,0.00,0.00,2
2024-03-25,35.5,23.0,0.00,0.00,3
2024-03-26,36.9,22.6,0.00,0.00,2
2024-03-27,37.2,22.4,0.00,0.00,3
2024-03-28,38.3,21.9,0.00,0.00,1
2024-03-29,38.7,23.7,0.00,0.00,2
2024-03-30,38.4,23.1,0.00,0.00,3
2024-03-31,37.6,23.0,0.00,0.00,1
2024-04-01,38.0,22.7,0.00,0.00,3
2024-04-02,37.7,23.9,0.00,0.00,3
2024-04-03,38.4,24.5,0.00,0.00,3
2024-04-04,38.8,23.6,0.00,0.00,3
2024-04-05,39.2,25.8,0.00,0.00,3
2024-04-06,38.7,26.4,0.00,0.00,3
2024-04-07,39.5,25.0,0.00,0.00,3
2024-04-08,37.3,25.8,0.00,0.00,2
2024-04-09,35.0,23.8,0.00,0.00,2
2024-04-10,35.6,24.2,0.00,0.00,3
2024-04-11,35.4,24.4,0.00,0.00,3
2024-04-12,31.2,23.7,6.30,6.30,63
2024-04-13,33.1,22.5,1.80,1.80,61
2024-04-14,36.6,23.8,0.00,0.00,2
2024-04-15,37.7,23.8,0.00,0.00,3
2024-04-16,37.8,24.4,0.00,0.00,3
2024-04-17,37.8,24.9,0.10,0.10,51
2024-04-18,38.6,26.4,0.00,0.00,3
2024-04-19,37.8,26.1,0.10,0.10,51
2024-04-20,36.4,25.8,0.50,0.50,51
2024-04-21,36.9,26.2,1.70,1.70,61
2024-04-22,37.0,25.7,0.00,0.00,3
2024-04-23,39.0,23.4,0.00,0.00,3
2024-04-24,38.7,22.9,0.00,0.00,3
2024-04-25,39.0,25.5,0.00,0.00,3
2024-04-26,40.4,23.8,0.00,0.00,3
2024-04-27,38.7,24.7,0.00,0.00,3
2024-04-28,40.5,25.8,0.00,0.00,3
2024-04-29,39.6,25.5,0.00,0.00,3
2024-04-30,39.9,25.8,0.00,0.00,3
2024-05-01,40.5,28.0,0.00,0.00,3
2024-05-02,39.6,25.2,0.00,0.00,0
2024-05-03,40.4,24.0,0.00,0.00,0
2024-05-04,41.4,24.9,0.00,0.00,0
2024-05-05,40.0,26.0,0.00,0.00,3
2024-05-06,40.8,25.9,0.00,0.00,0
2024-05-07,35.1,23.9,1.60,1.60,53
2024-05-08,36.5,23.4,0.80,0.80,51
2024-05-09,36.2,23.6,0.80,0.80,53
2024-05-10,34.8,22.0,22.90,22.90,65
2024-05-11,37.3,24.2,0.00,0.00,3
2024-05-12,35.8,24.2,5.10,5.10,63
2024-05-13,34.9,24.9,1.60,1.60,53
2024-05-14,35.0,24.4,0.50,0.50,53
2024-05-15,36.1,24.6,1.00,1.00,53
2024-05-16,32.9,23.7,13.50,13.50,63
2024-05-17,32.6,23.1,2.30,2.30,55
2024-05-18,33.1,24.2,10.70,10.70,63
2024-05-19,32.8,23.7,10.30,10.30,63
2024-05-20,32.7,23.1,9.20,9.20,63
2024-05-21,34.6,24.7,0.20,0.20,51
2024-05-22,35.2,24.4,5.50,5.50,63
2024-05-23,36.3,25.0,0.00,0.00,3
2024-05-24,38.6,26.4,0.00,0.00,3
2024-05-25,37.0,27.3,0.50,0.50,51
2024-05-26,37.6,28.2,0.20,0.20,51
2024-05-27,38.0,27.9,0.00,0.00,3
2024-05-28,37.0,26.8,0.00,0.00,3
2024-05-29,38.6,27.0,0.00,0.00,3
2024-05-30,38.4,27.9,0.00,0.00,3
2024-05-31,39.5,28.0,0.00,0.00,2
2024-06-01,39.2,27.6,0.00,0.00,3
2024-06-02,37.2,26.1,25.20,25.20,65
